Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,LT,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO
2020-09-01,1964.2283935546875,3637.9716796875,6358.05859375,3695.888671875,3217.9091796875,682.7274169921875,664.927734375,1122.442138671875,191.73452758789062,2119.294189453125,389.8086242675781,886.9183349609375,281.27877807617193,926.5707397460938,15888.1962890625,122.55776977539062,2080.556884765625,2208.732666015625,545.3394165039061,419.2674560546875,688.7434692382812,1117.3695068359377,3893.6494140625,270.99075317382807
2020-09-02,1929.1474609375,3662.7314453125,6363.5068359375,3723.527099609375,3317.102294921875,676.6436767578125,676.8360595703125,1129.2625732421875,193.8588714599609,2099.68603515625,391.25439453125,896.4749145507812,287.35943603515625,926.9102172851562,15687.7392578125,125.92121887207031,2121.375732421875,2227.2177734375,546.6815795898439,429.048583984375,695.6986083984375,1118.6165771484377,3922.558349609375,273.0860595703125
2020-09-03,1962.938232421875,3613.8603515625,6354.00927734375,3672.2197265625,3269.09912109375,722.8204345703125,681.4642944335938,1126.026611328125,190.6808624267578,2097.235107421875,381.632568359375,907.6807250976562,287.75177001953125,932.3423461914062,16081.29296875,124.04490661621094,2105.327392578125,2260.992431640625,575.16650390625,428.5106201171875,718.7402954101562,1182.46337890625,3929.822998046875,282.21551513671875
2020-09-04,1941.4530029296875,3590.99755859375,6275.6787109375,3632.036376953125,3209.991455078125,704.6190185546875,675.7271728515625,1114.4765625,187.00628662109366,2083.019287109375,371.46234130859375,891.7694091796875,276.9144897460937,914.2512817382812,15923.21484375,121.6474151611328,2070.589111328125,2250.471435546875,565.7709350585938,412.0783386230469,708.0001831054688,1156.4757080078125,3897.082763671875,275.38088989257807
2020-09-07,1967.0069580078125,3499.4951171875,6262.13134765625,3649.8740234375,3186.039794921875,698.2859497070312,683.4408569335938,1105.7144775390623,186.21177673339844,2120.2255859375,372.3098449707031,897.49365234375,280.98458862304693,904.2115478515624,16090.8583984375,122.41183471679688,2075.9716796875,2288.081298828125,542.1578369140625,413.2520751953125,706.959228515625,1164.9053955078125,3829.960205078125,278.12472534179693
2020-09-08,1945.422607421875,3494.353515625,6232.73876953125,3657.2734375,3099.892822265625,675.2972412109375,699.9290771484375,1107.656005859375,179.0115966796875,2100.2744140625,374.6031494140625,911.3190307617188,275.73757934570307,889.2246704101562,15819.13671875,121.5431671142578,2100.343505859375,2308.876708984375,535.2478637695311,396.2329406738281,711.8325805664062,1159.767822265625,3805.18115234375,281.9161682128906
2020-09-09,1963.980224609375,3417.328125,6025.3388671875,3663.840087890625,3144.211181640625,685.2706298828125,696.120361328125,1091.7747802734377,181.5440673828125,2090.470458984375,366.52679443359375,900.1131591796875,281.32785034179693,882.2404174804688,16001.5927734375,121.78639221191406,2154.41943359375,2288.671142578125,531.6686401367189,408.2637023925781,712.8734130859375,1158.3212890625,3816.973876953125,282.21551513671875
2020-09-10,2040.89013671875,3493.0556640625,6127.76416015625,3645.16943359375,3143.663330078125,711.40087890625,696.5543212890625,1085.8504638671877,175.4363250732422,2092.087890625,369.6177673339844,912.0468139648438,279.85671997070307,893.3472290039062,16107.7294921875,123.41947174072266,2306.579833984375,2292.1123046875,543.400634765625,399.0694580078125,709.7034912109375,1152.4852294921875,3896.485595703125,283.91168212890625
2020-09-11,2020.4468994140625,3538.681884765625,6126.9140625,3697.11376953125,3133.8037109375,719.030517578125,695.8311157226562,1074.001708984375,177.42257690429688,2116.941162109375,369.4183349609375,917.5284423828124,282.2595520019531,889.9036865234375,16014.1962890625,121.71690368652344,2312.3115234375,2334.34326171875,545.239990234375,398.5804138183594,724.0394897460938,1164.955322265625,3885.14111328125,292.6420593261719
2020-09-14,2015.7330322265625,3435.149169921875,6110.66845703125,3645.41455078125,3151.879638671875,705.11767578125,768.6389770507812,1053.390869140625,174.5921630859375,2081.891845703125,362.63818359375,949.25439453125,284.2701110839844,875.0621948242188,15776.7607421875,119.18040466308594,2295.166748046875,2449.678955078125,543.3508911132811,395.79278564453125,748.2639770507812,1185.1568603515625,3895.092529296875,306.51092529296875
2020-09-15,2002.1871337890625,3507.73193359375,6114.0673828125,3659.7236328125,3171.947509765625,718.4819946289062,766.4634399414062,1065.8868408203123,175.53564453125,2082.8232421875,370.4652404785156,953.1837158203124,284.0249328613281,882.6769409179688,15735.21875,120.43128204345705,2311.41455078125,2449.678955078125,539.2247924804689,396.3796691894531,748.6425170898438,1171.7391357421875,3912.358154296875,306.66058349609375
2020-09-16,1996.7786865234373,3515.81884765625,6144.46044921875,3767.9248046875,3231.10498046875,718.4819946289062,763.1275634765625,1088.9371337890623,182.5372009277344,2101.500244140625,373.6060791015625,971.9088134765624,283.09320068359375,894.1717529296875,15889.0791015625,119.4931182861328,2317.09619140625,2461.0849609375,539.2745361328125,395.743896484375,749.44677734375,1178.8719482421875,3955.59716796875,311.4497985839844
2020-09-17,1992.66015625,3466.348876953125,6005.5439453125,3739.6494140625,3198.040283203125,722.7705688476562,781.5469970703125,1078.9302978515623,174.64183044433594,2086.499755859375,367.9226989746094,980.8832397460938,281.32785034179693,879.1362915039062,15814.0849609375,116.95663452148438,2291.37890625,2419.73876953125,545.1405029296875,389.9730529785156,744.668212890625,1179.5703125,3949.676025390625,311.0008239746094
2020-09-18,2012.9544677734373,3469.1943359375,5887.02294921875,3721.861083984375,3330.746337890625,743.0164794921875,783.7708740234375,1052.7437744140623,178.26673889160156,2057.57763671875,368.4710998535156,972.296875,282.1614990234375,873.7041625976562,15780.439453125,119.45838165283205,2298.306396484375,2408.873779296875,537.48486328125,386.84307861328125,761.417236328125,1160.8153076171875,3983.162841796875,315.7900390625
2020-09-21,1957.52978515625,3324.777587890625,5710.865234375,3557.01123046875,3145.904296875,714.94140625,776.03564453125,1044.7781982421877,166.0015869140625,1997.87109375,349.6761474609375,979.8159790039062,266.07720947265625,855.4191284179688,15136.6484375,118.48546600341795,2248.616455078125,2424.015869140625,504.8241882324219,365.226806640625,744.9520874023438,1117.2198486328123,3860.063232421875,311.2003479003906
2020-09-22,1922.74658203125,3297.67138671875,5680.92236328125,3516.53369140625,3223.38671875,727.1588134765625,793.8267822265625,1030.9381103515623,162.32701110839844,1987.086669921875,353.3653259277344,977.4874877929688,266.6656494140625,830.8289184570312,14909.560546875,117.30409240722656,2204.0595703125,2480.70068359375,501.4934997558594,365.96038818359375,757.4428100585938,1101.8067626953123,3864.292724609375,311.549560546875
2020-09-23,1931.727783203125,3238.616943359375,5645.28125,3552.69873046875,3134.7001953125,716.4873657226562,787.1550903320312,1042.737060546875,164.3132781982422,2012.33203125,350.8227844238281,989.37255859375,263.03689575195307,834.8060302734375,15073.181640625,113.89894104003906,2223.646728515625,2426.129638671875,490.7060241699219,353.39166259765625,750.4404296875,1114.5262451171877,3850.360595703125,314.14373779296875
2020-09-24,1903.742431640625,3024.013427734375,5424.384765625,3540.790771484375,3008.118896484375,677.890380859375,762.208984375,1025.959716796875,158.0069122314453,2020.518310546875,334.7199401855469,946.34375,253.5726318359375,825.2027587890625,14968.0244140625,110.7370147705078,2174.205810546875,2293.19384765625,485.8342590332031,336.3725280761719,711.4540405273438,1093.5267333984377,3759.454345703125,304.0165100097656
2020-09-25,1910.9371337890625,3133.885986328125,5801.89306640625,3612.9736328125,3048.25439453125,706.2646484375,800.3049926757812,1039.5009765625,160.93663024902344,2038.312744140625,347.6321105957031,981.3197631835938,263.18399047851557,862.5973510742188,15436.8642578125,111.70990753173828,2194.639892578125,2381.736083984375,506.86236572265625,344.3930358886719,730.8526000976562,1106.695068359375,3839.762451171875,313.19586181640625
2020-09-28,1930.784912109375,3329.76953125,5984.4990234375,3662.908935546875,3084.505859375,732.2452392578125,807.6051025390625,1049.656982421875,166.5478057861328,2022.871337890625,361.9402160644531,980.3010864257812,271.66748046875,875.7896728515625,15420.1884765625,116.8523941040039,2209.143310546875,2385.6689453125,514.0208740234375,353.0982360839844,737.5238647460938,1136.0247802734375,3902.9541015625,310.85113525390625
2020-09-29,1945.025634765625,3289.434814453125,5875.275390625,3662.419189453125,3049.399658203125,719.5292358398438,785.8497924804688,1057.97119140625,175.1880340576172,1993.361083984375,356.007568359375,978.9427490234376,278.6307983398437,868.6115112304688,15323.1240234375,113.48198699951172,2237.85107421875,2446.729248046875,500.3501281738281,361.95013427734375,726.8782958984375,1164.5064697265625,4042.373779296875,310.80126953125
2020-09-30,1971.2742919921875,3273.310791015625,5850.931640625,3722.497802734375,3035.506591796875,742.2186279296875,784.73779296875,1073.951904296875,174.0459442138672,2027.7244873046875,353.71429443359375,978.2151489257812,272.40301513671875,874.5771484375,15615.25,112.89128875732422,2227.185302734375,2450.563720703125,497.06915283203125,351.8755798339844,749.2103271484375,1198.4749755859375,4029.884765625,312.8466491699219
2020-10-01,2024.9127197265625,3437.245849609375,6052.1328125,3732.739990234375,3052.387451171875,752.5410766601562,786.043212890625,1102.1796875,172.9038543701172,2053.9501953125,368.12213134765625,987.335205078125,276.6202392578125,875.7412109375,15695.5380859375,114.38539123535156,2218.114501953125,2481.192138671875,506.16644287109375,356.9617919921875,778.3081665039062,1195.7813720703125,4077.8505859375,312.3477783203125
2020-10-05,2012.5574951171875,3377.4423828125,5879.72412109375,3754.15478515625,3113.437255859375,748.15283203125,796.9207763671875,1109.5478515625,177.81983947753906,2069.685791015625,372.0107421875,1017.4601440429688,284.5152587890625,870.0665283203125,15727.5673828125,113.16926574707031,2205.106201171875,2660.488525390625,500.6484069824219,373.9320068359375,796.0507202148438,1191.49169921875,4027.496337890625,333.2008972167969
2020-10-06,2074.08544921875,3468.695068359375,5993.94677734375,3690.84130859375,3149.688720703125,755.6826782226562,801.7069702148438,1139.169677734375,175.68460083007812,2074.440673828125,379.4888610839844,1024.3001708984377,285.7412414550781,865.846923828125,15574.244140625,113.41248321533205,2203.262451171875,2668.846435546875,502.68658447265625,369.1392517089844,801.8703002929688,1197.0782470703125,4116.0146484375,329.30963134765625
2020-10-07,2088.97119140625,3325.77587890625,5903.818359375,3710.541015625,3168.909912109375,757.6275024414062,800.6433715820312,1157.241455078125,171.66244506835938,2097.431640625,381.5328369140625,1034.778564453125,285.83929443359375,861.2877807617188,15807.2685546875,110.9107437133789,2250.260986328125,2690.1337890625,502.1397399902344,362.9771728515625,800.876708984375,1250.9989013671875,4192.88916015625,334.5478515625
2020-10-08,2072.745361328125,3321.08349609375,5870.52685546875,3719.11669921875,3218.257568359375,768.2989501953125,821.4317016601562,1186.6641845703125,173.0528106689453,2118.4609375,386.3686828613281,1061.11962890625,287.3104248046875,854.6431274414062,15993.841796875,110.00733184814452,2232.069580078125,2778.381103515625,485.4365539550781,365.4713439941406,814.0771484375,1251.1485595703125,4324.89501953125,358.6437072753906
2020-10-09,2034.9854736328125,3312.54736328125,5913.76611328125,3670.5048828125,3176.976806640625,743.1162109375,827.426513671875,1228.2342529296875,168.83201599121094,2097.725341796875,400.3278198242188,1073.8294677734377,286.3786926269531,881.221923828125,15728.498046875,109.79885864257812,2226.2880859375,2765.84423828125,468.5345153808594,361.41217041015625,808.2576904296875,1252.196044921875,4277.4765625,373.16107177734375
2020-10-12,2062.02783203125,3321.832275390625,5911.31689453125,3657.175537109375,3194.156494140625,742.71728515625,837.1439208984375,1208.419921875,170.9672393798828,2096.499755859375,402.870361328125,1098.375732421875,279.6605834960937,878.602783203125,15599.11328125,111.04972839355469,2229.876708984375,2782.608642578125,471.96466064453125,362.9771728515625,810.85986328125,1253.7423095703125,4285.3876953125,376.6531982421875
2020-10-13,2048.928466796875,3267.320556640625,5866.2275390625,3671.04345703125,3126.334228515625,747.4546508789062,870.5987548828125,1193.285400390625,172.05967712402344,2096.303466796875,395.0931396484375,1123.310302734375,284.3681945800781,869.58154296875,15374.28125,111.5014419555664,2273.38671875,2779.216552734375,466.247802734375,360.287353515625,821.552734375,1225.9090576171875,4361.466796875,375.106689453125
2020-10-14,2055.577392578125,3366.610107421875,6098.5712890625,3714.314208984375,3117.669921875,761.5669555664062,860.97802734375,1206.2791748046875,173.00315856933594,2115.86279296875,405.6123352050781,1103.1298828125,285.0546875,887.76953125,15374.3291015625,109.138671875,2280.164794921875,2774.32861328125,486.9776306152344,367.3297424316406,803.2423706054688,1220.52197265625,4421.27490234375,349.6639099121094
2020-10-15,2074.531982421875,3209.563720703125,5897.61962890625,3656.685302734375,3098.697509765625,748.1029052734375,831.535888671875,1164.2113037109375,172.45692443847656,2110.37255859375,389.8584899902344,1075.2362060546877,285.9373474121094,862.1608276367188,15305.3701171875,108.23526763916016,2199.424560546875,2706.195068359375,471.36810302734375,365.7158508300781,768.7507934570312,1210.695556640625,4362.013671875,340.833740234375
2020-10-16,2045.5045166015625,3226.13720703125,5950.85693359375,3672.562744140625,3209.543212890625,770.6427612304688,799.773193359375,1194.1815185546875,178.56468200683594,2108.41162109375,394.943603515625,1093.9127197265623,305.0619812011719,867.3019409179688,15136.1572265625,110.45903778076172,2168.822998046875,2728.60986328125,474.350830078125,385.2291870117188,778.544677734375,1220.2227783203125,4460.33447265625,338.8880920410156
2020-10-19,2054.3369140625,3261.92919921875,5979.650390625,3697.309814453125,3080.77099609375,771.091552734375,816.7906494140625,1198.363525390625,181.4447479248047,2135.1279296875,415.8822937011719,1092.3604736328123,307.4648132324219,875.8382568359375,15786.4228515625,111.01498413085938,2169.2216796875,2677.509521484375,473.1080322265625,386.84307861328125,779.8695068359375,1225.8592529296875,4492.67626953125,342.4301452636719
2020-10-20,2102.368408203125,3256.88720703125,5950.4072265625,3482.377685546875,3073.15234375,775.1307983398438,850.5355224609375,1218.675537109375,179.5578155517578,2130.52001953125,413.38958740234375,1103.6148681640623,312.5647277832031,889.806640625,15942.78515625,109.24292755126952,2148.98681640625,2704.614990234375,475.1462097167969,383.8109130859375,804.1886596679688,1230.5479736328125,4522.28173828125,345.9721984863281
