,Returns,Standard Deviation,Sharpe Ratio,ASIANPAINT Weight,BAJFINANCE Weight,BAJAJFINSV Weight,BRITANNIA Weight,DIVISLAB Weight,GRASIM Weight,HCLTECH Weight,HDFCBANK Weight,HINDALCO Weight,HINDUNILVR Weight,ICICIBANK Weight,INFY Weight,JSWSTEEL Weight,LT Weight,NESTLEIND Weight,POWERGRID Weight,RELIANCE Weight,TCS Weight,TATACONSUM Weight,TATASTEEL Weight,TECHM Weight,TITAN Weight,ULTRACEMCO Weight,WIPRO Weight
11,27.400000000000002,17.88854381999832,1.3315784806011248,4.882229897781305,6.045558682311478,3.6942689738508965,1.706553958667355,6.4961762270368135,1.8340026713746551,5.495179662372082,4.100726161442111,2.1834931531307245,3.7674789506218858,3.640085372065011,3.9337699633452594,6.26182388529933,2.899214094677361,4.524954115664251,1.5275460281012634,5.965010553582888,4.7355871245900465,4.649164458108408,3.3027879423693824,4.557559269399205,2.674730584576208,3.2314728449201824,7.890625424711881
12,27.400000000000002,17.88854381999832,1.3315784806011248,4.865097701070247,6.058867397746165,3.692804595415594,1.7018145537823006,6.514511294677239,1.8175234033179948,5.504523650891117,4.098105335658296,2.1833250370937796,3.7621707618136866,3.641671634679088,3.9192959493767767,6.2597009359768805,2.9080546193843917,4.525986036040326,1.5346779500045866,5.962136182917073,4.728823260736755,4.654007455473084,3.305123270775471,4.54970820589842,2.676608814938709,3.2284671382136922,7.906994814118315
13,27.400000000000002,17.88854381999832,1.3315784806011248,4.850849369221348,6.069935855410649,3.691586715989479,1.6978729335273244,6.529760018038215,1.8038180925596443,5.512294764628422,4.095925673813657,2.1831852200508215,3.7577561011060494,3.642990881504587,3.907258348029637,6.2579353429852285,2.9154070174375173,4.526844253127599,1.5406093545823416,5.959745655432829,4.723197958950426,4.658035230472348,3.307065493052467,4.543178712920223,2.6781708825442205,3.225967382501286,7.920608742113677
14,27.400000000000002,17.88854381999832,1.3315784806011248,4.838909116820087,6.079211339699487,3.6905661201824516,1.6945698141717782,6.542538609080164,1.7923328975608297,5.5188070399211595,4.094099094193642,2.1830680518938315,3.7540565688608614,3.6440964242616656,3.897170711110811,6.256455757432209,2.921568404569699,4.52756344810044,1.545579934191481,5.95774236818231,4.718483896709712,4.661410548412488,3.308693095809942,4.537706928922016,2.6794799116765726,3.2238725608432732,7.93201735739307
15,27.400000000000002,17.88854381999832,1.3315784806011248,4.828840638936045,6.087032783106841,3.6897055147307194,1.6917844974915255,6.553314006196691,1.78264814149761,5.5242984397305,4.092558852338655,2.182969251218794,3.7509369816578286,3.645028660233357,3.8886644295175756,6.255208114257052,2.9267639220504575,4.52816990083151,1.5497713171860503,5.956053119689116,4.714508818979396,4.664256745702955,3.310065552757831,4.533092911201052,2.680583735149122,3.222106127033844,7.941637538505493
16,27.400000000000002,17.88854381999832,1.3315784806011248,4.820307123881685,6.093661829307479,3.6889761105781913,1.6894238088059221,6.562446669005259,1.774439848981593,5.528952662889368,4.091253423930478,2.182885512936053,3.748292982766727,3.6458187746667634,3.8814549503024947,6.254150677180631,2.931167370828695,4.528683898435705,1.5533237141118463,5.954621401050679,4.71113975107811,4.666669033608391,3.3112287754575407,4.529182311194139,2.681519278170501,3.220608990159838,7.94979110067188
17,27.400000000000002,17.88854381999832,1.3315784806011248,4.813044319214256,6.099303756154732,3.6883553206868447,1.6874146460289274,6.57021940341185,1.7674538385489387,5.5329138340440664,4.0901423845199325,2.1828142439704683,3.7460426969976583,3.6464912345802,3.8753190216775986,6.253250701158416,2.934915109964992,4.529121357580623,1.5563471299971992,5.953402877061043,4.7082723650217835,4.668722112058152,3.312218784756044,4.525854031604577,2.6823155111622974,3.219334789246494,7.95673053055289
18,27.400000000000002,17.88854381999832,1.3315784806011248,4.806841936463786,6.104121920949076,3.6878251706015726,1.6856988355229943,6.576857262478007,1.7614878360765873,5.536296645611579,4.089193564884735,2.1827533807884025,3.7441209691973376,3.6470655104912937,3.870078982931709,6.2524821281330345,2.9381156521297105,4.529494944532045,1.5589291053350327,5.9523622663713125,4.705823638031444,4.670475426231568,3.3130642455493615,4.523011704864384,2.682995488388701,3.21824663086589,7.962656753570436
19,27.400000000000002,17.88854381999832,1.3315784806011248,4.801530529828271,6.1082479533932625,3.687371176903663,1.684229502256547,6.582541588987353,1.7563788535461624,5.539193514206962,4.08838104377647,2.182701260640051,3.7424752987830914,3.6475572913128773,3.86559167898982,6.2518239610976964,2.9408564344346475,4.5298148654870305,1.5611401783200192,5.951471140050221,4.703726672186492,4.671976875740487,3.313788255377255,4.520577680116874,2.6835777864663304,3.217314787109102,7.96773167098932
20,27.400000000000002,17.88854381999832,1.3315784806011248,4.7969720555727555,6.1117890892853,3.6869815402732735,1.682968458181502,6.587420118881774,1.7519941082357424,5.5416797295958125,4.087683703729236,2.1826565289200457,3.741062914695184,3.6479793584541023,3.8617404845888887,6.251259094256896,2.9432086899545853,4.530089435207856,1.5630378148541395,5.9507063376782945,4.701926967235454,4.673265483335808,3.31440963129284,4.518488696932152,2.6840775393525353,3.2165150393083826,7.972087180177441
21,27.400000000000002,17.88854381999832,1.3315784806011248,4.793052959700261,6.114833540187188,3.6866465546565226,1.6818842900251147,6.591614378912953,1.7482243738279588,5.543817224714228,4.087084173634812,2.1826180713376586,3.7398486337013632,3.6483422258299787,3.858429464445997,6.250773456479824,2.94523101461466,4.530325493371023,1.5646692860639133,5.950048807625238,4.700379691579179,4.674373348912098,3.3149438520977723,4.5166927176377545,2.6845071961551876,3.21582746532438,7.975831779164951
