Date,ADANIPORTS,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,GRASIM,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,ICICIBANK,INFY,JSWSTEEL,NESTLEIND,POWERGRID,RELIANCE,TCS,TATACONSUM,TATASTEEL,TECHM,TITAN,UPL,WIPRO
2019-01-11,370.2375183105469,1376.1754150390625,2500.005615234375,6364.4541015625,2921.05126953125,1472.2867431640625,799.6033325195312,443.2569274902344,1042.584716796875,202.0089263916016,1694.517333984375,375.6098937988281,627.0162963867188,268.84561157226557,10617.138671875,118.7730484008789,1074.2464599609377,1728.5185546875,206.86962890625,440.5845031738281,633.738525390625,941.121337890625,505.8503112792969,241.8824462890625
2019-01-14,367.58697509765625,1361.419921875,2530.43310546875,6361.60693359375,2936.89697265625,1497.0343017578125,799.0632934570312,441.9130859375,1037.5245361328123,202.3033142089844,1689.25,370.4503173828125,643.895751953125,264.2841796875,10575.3671875,117.6424331665039,1073.0235595703123,1701.0316162109375,208.431640625,437.47198486328125,616.2000732421875,939.3552856445312,497.4242858886719,229.99806213378903
2019-01-15,378.09088134765625,1378.4302978515625,2589.497802734375,6502.34814453125,3003.1591796875,1488.9644775390625,800.8309326171875,446.8641357421875,1047.5213623046877,204.60948181152344,1714.101806640625,369.8549499511719,666.5545043945312,271.91763305664057,10626.2265625,117.61189270019531,1105.1614990234377,1752.2056884765625,209.2126617431641,441.3742370605469,640.1284790039062,949.9507446289062,501.0077819824219,242.6919250488281
2019-01-16,382.164794921875,1362.5474853515625,2555.341796875,6457.548828125,2995.47216796875,1486.6170654296875,811.4366455078125,442.408203125,1046.6822509765623,204.51133728027344,1697.5340576171875,372.3851318359375,675.9117431640625,266.65802001953125,10412.6689453125,117.3368682861328,1111.2760009765623,1754.4102783203125,211.3116149902344,440.9096984863281,634.3729858398438,942.9852294921876,494.6479187011719,247.6591033935547
2019-01-17,387.26953125,1362.400390625,2521.5830078125,6351.81884765625,3025.042724609375,1472.4825439453125,813.2042236328125,450.1647644042969,1052.65576171875,202.15611267089844,1677.3748779296875,371.6905822753906,672.746826171875,269.0318603515625,10516.08203125,118.49803161621094,1109.8572998046877,1780.8748779296875,212.97125244140625,439.6089477539063,639.4939575195312,943.3286743164062,496.55267333984375,246.8128204345703
2019-01-18,391.98150634765625,1373.0380859375,2528.543701171875,6242.841796875,2991.322021484375,1476.199462890625,810.1109619140625,455.6344299316406,1051.6435546875,204.9038848876953,1670.2879638671875,369.1107482910156,670.5450439453125,265.86676025390625,10593.9697265625,118.3146743774414,1158.67578125,1786.844482421875,211.1163482666016,437.2861633300781,642.7569580078125,942.7400512695312,494.6156311035156,254.7235107421875
2019-01-21,388.9383544921875,1394.26416015625,2579.553955078125,6377.33935546875,2969.674560546875,1464.51025390625,800.978271484375,455.3751220703125,1060.4803466796877,203.77532958984366,1672.9693603515625,368.8131103515625,683.43408203125,264.93582153320307,10600.4208984375,116.8785400390625,1210.869140625,1794.4122314453125,205.5028533935547,438.2617492675781,647.0623168945312,944.5059204101562,496.6172180175781,248.57894897460938
2019-01-22,383.4410095214844,1379.4107666015625,2607.09765625,6428.2822265625,2974.62646484375,1470.819580078125,789.8814697265625,443.58697509765625,1054.4083251953123,199.7518310546875,1676.129638671875,366.18365478515625,683.7550659179688,258.7918701171875,10582.8076171875,115.93128204345705,1208.37451171875,1788.01953125,207.06488037109366,424.1856689453125,647.3341674804688,964.02880859375,492.8400573730469,254.9810485839844
2019-01-23,378.1399841308594,1369.2144775390625,2619.477294921875,6485.81640625,3021.97705078125,1470.477294921875,768.080810546875,445.3316955566406,1039.3758544921877,201.6163787841797,1692.410400390625,364.5465087890625,671.187255859375,261.49151611328125,10657.5400390625,113.85345458984376,1199.7161865234375,1763.2943115234375,205.6005096435547,431.6650390625,653.2255859375,943.9172973632812,492.5494995117188,258.6972045898437
2019-01-24,373.96783447265625,1374.410888671875,2620.77001953125,6400.06396484375,3034.239013671875,1460.6466064453125,771.6651611328125,446.27471923828125,1037.82080078125,201.22384643554688,1685.0362548828125,361.9667053222656,675.1998291015625,264.05148315429693,10768.2080078125,114.12844848632812,1220.4078369140625,1787.690673828125,205.7957305908203,428.0879821777344,659.615478515625,951.275146484375,482.5415954589844,258.8443603515625
2019-01-25,366.99798583984375,1345.2919921875,2584.873779296875,6314.41064453125,3024.6181640625,1462.70068359375,745.9364013671875,457.0962219238281,1034.7353515625,200.63504028320312,1682.4505615234375,354.42572021484375,673.6777954101562,255.6732940673828,10704.349609375,113.57842254638672,1218.9891357421875,1805.7879638671875,202.134765625,420.79443359375,660.7937622070312,959.4669189453124,486.2542419433594,260.0953369140625
2019-01-28,320.1231384277344,1352.4981689453125,2444.6201171875,6044.06640625,3021.599609375,1441.27880859375,719.6184692382812,461.0570068359375,1028.8853759765623,196.26808166503903,1669.234619140625,340.8817443847656,671.4639892578125,249.2500762939453,10699.640625,114.77014923095705,1202.895751953125,1837.9403076171875,204.2825469970703,414.1048583984375,666.3226928710938,940.483642578125,490.7416076660156,261.34640502929693
2019-01-29,342.8488464355469,1366.028076171875,2501.347900390625,6226.01025390625,2999.52783203125,1471.9444580078125,720.305908203125,466.0787353515625,1015.7784423828124,195.82647705078125,1682.3544921875,344.1561279296875,671.4179077148438,252.22900390625,10735.9013671875,113.42565155029295,1184.405517578125,1864.0286865234373,199.98699951171875,412.3395385742188,663.0144653320312,947.7923583984376,490.9030456542969,265.22067260742193
2019-01-30,331.95233154296875,1363.184814453125,2580.8466796875,6240.14501953125,3026.64599609375,1470.33056640625,711.9588012695312,480.2009582519531,1004.4732666015624,201.9598388671875,1659.9930419921875,363.0581359863281,669.5731811523438,250.32058715820312,10733.595703125,114.34235382080078,1169.7796630859375,1862.7593994140625,199.64529418945312,434.31298828125,647.6967163085938,950.5393676757812,495.45501708984375,268.06179809570307
2019-01-31,332.4431457519531,1384.9501953125,2560.3134765625,6085.01953125,3016.176025390625,1473.31396484375,708.03076171875,473.9768371582031,1026.8118896484377,204.60948181152344,1688.62744140625,361.61944580078125,691.3878784179688,255.62681579589844,10828.9072265625,115.259033203125,1200.5478515625,1893.5013427734373,198.9619140625,442.9073181152344,663.3770141601562,976.9296264648438,507.819580078125,272.45260620117193
2019-02-01,332.2467956542969,1428.67724609375,2613.56103515625,6090.06494140625,3066.450439453125,1498.892822265625,706.0176391601562,492.2012023925781,1031.995361328125,207.45535278320312,1723.15185546875,351.8955078125,698.3059692382812,255.95257568359366,10884.1904296875,116.23685455322266,1222.8536376953125,1908.402587890625,199.2547912597656,441.049072265625,676.70068359375,972.7600708007812,503.52587890625,274.18679809570307
2019-02-04,329.4981384277344,1418.0396728515625,2579.802490234375,6002.41357421875,3080.5986328125,1574.3095703125,694.037109375,492.6492004394531,1039.1290283203123,200.3896942138672,1726.3121337890625,351.7962951660156,697.2453002929688,254.60276794433602,10862.71875,112.81452178955078,1262.915771484375,1927.4869384765625,195.10568237304688,442.3033447265625,679.011962890625,1006.31201171875,497.7471618652344,273.96536254882807
2019-02-05,333.5720520019531,1421.9613037109375,2588.901123046875,6010.30419921875,2987.26611328125,1580.86328125,691.2874145507812,494.9877014160156,1043.6461181640623,200.929443359375,1744.3643798828125,349.9110412597656,696.2767333984375,254.6493377685547,10932.12890625,113.731201171875,1263.5518798828125,1922.12841796875,181.53565979003903,431.7579650878906,680.6887817382812,1046.4859619140623,513.9212646484375,271.89913940429693
2019-02-06,324.2952880859375,1440.638427734375,2695.943115234375,6201.6376953125,3000.80126953125,1617.1531982421875,720.305908203125,498.50726318359375,1047.8916015625,207.45535278320312,1752.5047607421875,356.5093994140625,704.0709838867188,260.00201416015625,10941.5,114.15901947021484,1281.846435546875,1950.5670166015625,183.97630310058602,450.7118225097656,735.3885498046875,1038.9810791015623,519.9258422851561,274.6664428710937
2019-02-07,326.25860595703125,1443.62890625,2681.3759765625,6246.0380859375,3031.645263671875,1633.684326171875,739.2096557617188,502.14495849609375,1045.225830078125,205.29640197753903,1761.2198486328125,355.86444091796875,704.7166137695312,254.2304229736328,11034.080078125,112.81452178955078,1262.4266357421875,1958.181884765625,186.56341552734366,454.3818054199219,729.6331787109375,1036.773681640625,522.34716796875,275.6995849609375
2019-02-08,325.4241638183594,1420.4417724609375,2691.8662109375,6175.7177734375,2933.45458984375,1648.3077392578125,705.03564453125,504.7669677734375,1047.8916015625,202.05796813964844,1740.3900146484375,352.3420104980469,701.8573608398438,244.6886444091797,10588.6025390625,110.6144561767578,1250.001953125,1937.9691162109373,181.2915954589844,435.5208740234375,730.1317138671875,1033.2908935546877,524.413330078125,275.035400390625
2019-02-11,322.773681640625,1408.9705810546875,2642.1982421875,6089.36474609375,2931.1435546875,1599.3016357421875,703.7590942382812,509.91632080078125,1056.2840576171877,195.72833251953125,1728.4190673828125,347.33123779296875,703.60986328125,243.5249938964844,10212.6259765625,111.43946075439452,1226.08203125,1942.1998291015625,175.48284912109375,446.6237487792969,733.6212158203125,1036.3812255859377,520.313232421875,275.29373168945307
2019-02-12,320.8103332519531,1423.677001953125,2606.998291015625,6089.5146484375,2837.810791015625,1602.333984375,705.91943359375,500.2080383300781,1051.3720703125,194.6488800048828,1718.554931640625,341.6258850097656,692.2180786132812,252.9737243652344,10156.400390625,110.76724243164062,1229.1636962890625,1928.75634765625,182.12142944335938,452.8487854003906,729.7691040039062,1046.0445556640623,514.0825805664061,276.73272705078125
2019-02-14,342.7016296386719,1371.8125,2594.469482421875,6028.78369140625,2758.5791015625,1601.6981201171875,705.9685668945312,501.3890380859375,1041.74560546875,188.1720123291016,1709.5048828125,341.2786560058594,682.6251220703125,261.25875854492193,10010.41796875,106.9171142578125,1197.66162109375,1922.17529296875,184.41563415527344,448.34259033203125,730.448974609375,1022.4993896484376,530.1275024414061,276.8065185546875
2019-02-15,343.73236083984375,1366.322021484375,2546.640869140625,6018.6455078125,2696.090087890625,1585.94970703125,694.037109375,499.4757080078125,1037.03076171875,183.1181182861328,1697.7735595703125,339.4925842285156,684.377685546875,248.4587860107422,9922.4990234375,110.9200210571289,1217.4727783203125,1908.1673583984373,181.7309112548828,434.3594665527344,724.7840576171875,1019.310791015625,528.3842163085939,277.54449462890625
2019-02-18,340.9346008300781,1353.037353515625,2535.056396484375,5878.50341796875,2746.4111328125,1540.3670654296875,687.2611694335938,494.3027038574219,1031.723876953125,181.1063690185547,1677.7579345703125,336.1190185546875,683.5474853515625,243.80426025390625,9747.322265625,110.46165466308594,1193.6507568359375,1852.3240966796875,178.41163635253906,432.5476989746094,728.228271484375,1007.8817749023438,530.64404296875,277.17550659179693
2019-02-19,333.32659912109375,1350.8804931640625,2545.348388671875,5963.00830078125,2710.42724609375,1553.18115234375,705.428466796875,490.8775329589844,1028.8359375,183.06906127929688,1664.398193359375,340.5840759277344,668.0972900390625,248.4122467041016,9903.615234375,109.66720581054688,1189.7373046875,1790.74609375,180.12008666992188,437.5649108886719,716.94384765625,1009.3042602539062,527.1573486328125,268.2093505859375
2019-02-20,348.248046875,1369.5576171875,2591.4365234375,5991.67626953125,2756.409912109375,1526.4771728515625,717.5562744140625,499.80645751953125,1040.832275390625,189.3986968994141,1660.13671875,342.5189208984375,683.2246704101562,255.1147918701172,9909.6435546875,111.10334777832031,1207.591796875,1800.0999755859375,184.2203826904297,456.33294677734375,736.34033203125,1013.1793823242188,531.22509765625,274.6664428710937
2019-02-21,349.2297058105469,1370.43994140625,2639.71240234375,6162.13330078125,2831.2080078125,1516.157470703125,734.3486938476562,497.6569213867188,1044.5594482421877,190.7725524902344,1680.4393310546875,348.571533203125,676.5371704101562,257.907470703125,10003.966796875,111.10334777832031,1219.86962890625,1799.583251953125,186.1240997314453,463.48712158203125,743.8179931640625,1022.7446899414062,533.4849243164061,276.40066528320307
2019-02-22,347.8062744140625,1370.43994140625,2625.492919921875,6188.65283203125,2841.7724609375,1530.830078125,745.0526123046875,503.6803894042969,1032.4891357421877,192.7843170166016,1693.7034912109375,349.3157043457031,677.9208984375,266.0994873046875,10063.76953125,111.16447448730469,1205.6351318359375,1810.34765625,184.75732421875,466.6925048828125,748.6669921875,1021.861572265625,534.1951904296875,279.50003051757807
2019-02-25,318.6015625,1370.8812255859375,2642.7451171875,6326.39697265625,2875.162841796875,1559.9305419921875,764.643798828125,511.28662109375,1049.249267578125,192.8333740234375,1695.235595703125,352.8381652832031,696.3229370117188,267.91473388671875,10201.4658203125,111.19503021240234,1205.5863037109375,1866.284912109375,186.56341552734366,469.2940673828125,752.8817749023438,1023.2352294921876,547.30224609375,284.407470703125
2019-02-26,317.57080078125,1374.557861328125,2642.7451171875,6445.3623046875,2899.026611328125,1586.0474853515625,766.9514770507812,500.2316589355469,1041.967529296875,192.8333740234375,1697.24658203125,345.4956359863281,684.8849487304688,264.8427734375,10175.8017578125,110.7366943359375,1193.79736328125,1916.6285400390625,187.100341796875,467.900390625,755.2836303710938,1018.6731567382812,552.0802612304689,286.0678405761719
2019-02-27,319.28875732421875,1378.185302734375,2627.084228515625,6412.60009765625,2884.97265625,1602.67626953125,768.3263549804688,500.9403381347656,1032.8841552734377,192.29364013671875,1663.0096435546875,342.8661804199219,678.1976928710938,264.37728881835943,10090.37890625,110.88946533203124,1196.9769287109375,1934.8670654296875,188.1254119873047,471.1522521972656,748.3045043945312,996.9921264648438,561.2810668945311,276.29000854492193
2019-02-28,319.87774658203125,1377.6951904296875,2634.044921875,6455.15185546875,2883.368896484375,1618.13134765625,763.072509765625,497.8930969238281,1025.6270751953123,192.09739685058602,1659.3226318359375,347.4304504394531,677.3212890625,261.6776733398437,10020.7294921875,111.74503326416016,1204.36328125,1864.686767578125,189.1016845703125,464.97369384765625,752.4285278320312,1005.7723999023438,566.64013671875,272.231201171875
