,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
1098,1648.172485,2840.300049,6183.549805,3281.638428,2349.25,555.3399049999999,1028.75,149.33496100000002,2078.4013670000004,1779.685425,367.549988,696.220825,193.85472099999998,1355.349976,15926.871094,1739.6180420000003,22017.599609,2001.2049559999998,317.4711,533.915344,972.121643,217.56088300000002
1099,1679.8459469999998,3025.5,6319.649902,3325.618164,2380.050049,565.723389,1042.300049,157.542923,2132.963379,1797.977295,376.149994,712.990662,197.47818,1389.900024,16329.117188,1714.4625239999998,22756.25,2008.457886,323.611938,543.9414059999999,991.7229,220.105164
1100,1743.043457,2934.449951,6046.049805,3305.810547,2341.350098,545.590271,1032.5,150.628326,2107.58667,1758.507935,348.100006,706.559753,189.888519,1343.900024,16486.503906,1721.386475,22566.25,2015.266846,317.812256,546.0342410000001,980.7561039999999,217.710541
1101,1684.933716,3005.350098,6021.149902,3309.647217,2330.449951,536.2792969999999,1028.75,145.852814,2149.979736,1738.99353,351.0,693.05481,189.545761,1381.699951,16564.505859,1711.473755,22068.800781,1989.511108,314.936798,539.4151,970.235962,217.710541
1102,1682.6890870000002,2903.5,5946.299805,3315.402588,2350.75,548.320251,1056.449951,150.280121,2131.231934,1730.7277829999998,349.100006,740.2478639999999,188.664368,1340.099976,16456.457031,1735.1348879999998,22523.849609,2090.9060059999997,315.667847,545.936951,958.921814,224.944275
1103,1687.8765870000002,2857.949951,5890.200195,3375.688721,2316.600098,539.838074,1076.050049,145.106628,2159.675293,1703.143555,343.100006,723.9726559999999,186.754715,1355.650024,16503.179688,1716.704102,22341.949219,2073.932861,312.743652,527.150085,950.237732,219.207169
1104,1683.387329,2831.0,5845.149902,3456.790039,2278.899902,542.909119,1065.849976,145.454834,2156.756836,1716.348755,351.450012,728.1280519999999,185.432648,1360.449951,16946.818359,1697.7253420000002,23051.050781,2054.689941,318.445831,528.950928,942.695007,219.157288
1105,1683.9360350000002,2953.899902,6169.350098,3401.299561,2241.25,537.936829,1084.599976,146.797958,2147.259033,1795.091675,364.049988,724.1210940000001,187.489212,1356.75,16576.199219,1731.0999760000002,22663.5,2064.459473,315.521637,531.38446,941.057434,218.55864
1106,1682.389893,2964.25,6188.799805,3390.8923340000006,2196.649902,554.950012,1089.400024,146.996933,2128.808105,1848.206299,362.850006,748.558533,190.427124,1352.0,16566.824219,1760.3499760000002,22762.849609,2128.700684,326.43866,545.936951,978.969666,223.69708300000002
1107,1691.5677489999998,2931.5,6149.399902,3394.0097659999997,2190.449951,564.65094,1073.949951,145.653809,2150.5239260000003,1844.04895,361.0,754.59375,186.999542,1353.800049,16474.318359,1787.9000239999998,22872.650391,2170.6401370000003,321.564972,552.118103,995.940857,224.295746
1108,1704.7359620000002,3108.800049,6285.0,3476.5974119999996,2161.100098,564.212097,1103.0,153.563309,2138.553223,1827.90918,361.850006,755.8798830000001,191.75,1367.900024,16579.306641,1851.800049,23111.150391,2233.352295,330.337585,566.086487,1006.560242,222.15055800000002
1109,1741.547119,3351.949951,6589.600098,3528.3945310000004,2184.5,577.227905,1105.150024,151.52375800000002,2131.182373,1845.5653079999997,376.049988,785.709473,190.850006,1368.25,16688.246094,1823.449951,22824.099609,2239.9638670000004,321.954865,571.245544,1008.5947880000001,224.395508
1110,1682.1903079999997,3208.050049,6405.399902,3534.677246,2163.5,560.507324,1110.349976,154.209991,2162.742432,1844.8806149999998,368.950012,766.466187,195.350006,1352.75,16579.357422,1798.0,22439.800781,2189.63623,325.756348,567.936035,983.683899,222.59956400000002
1111,1713.1157230000001,3330.0,6569.200195,3523.742188,2176.350098,573.523071,1124.949951,163.960037,2152.651123,1920.8499760000002,370.350006,773.3917849999999,197.449997,1368.150024,16536.974609,1824.25,22803.599609,2175.278564,335.796112,561.949524,984.130493,221.102921
1112,1699.398804,3314.149902,6483.799805,3574.6281740000004,2203.100098,567.673218,1105.099976,162.865646,2200.089844,1886.0,360.350006,773.540161,193.300003,1349.349976,16609.996094,1878.050049,22295.400391,2193.04126,330.14267,553.870178,954.6046140000001,221.60180699999998
1113,1701.543701,3234.600098,6461.450195,3641.916504,2235.149902,587.5137940000001,1080.25,168.38736,2241.0979,1845.550049,353.600006,788.578613,198.399994,1335.550049,16732.103516,1935.0,22311.199219,2190.721924,333.456757,584.094604,959.0706789999999,227.089462
1114,1684.335205,3190.949951,6243.450195,3582.8774409999996,2218.149902,576.545471,1058.849976,162.965134,2210.923096,1791.5999760000002,345.549988,774.925293,194.050003,1298.300049,16671.865234,1917.0,22085.75,2143.305664,328.14444,582.391113,966.4646,224.495285
1115,1667.6254880000001,3149.25,6168.450195,3571.366943,2225.300049,599.798401,1053.150024,164.556976,2250.89209,1789.9000239999998,345.799988,822.118347,194.899994,1290.0,16684.642578,1844.0,21843.25,2204.438721,330.72747799999996,598.939087,960.658691,262.160614
1116,1689.1235350000002,3204.800049,6264.899902,3697.5024409999996,2204.5,612.034119,1062.550049,165.203674,2263.457031,1787.800049,344.649994,901.3175050000001,201.149994,1322.650024,17263.765625,1843.4000239999998,21731.099609,2210.224609,333.018127,583.461914,954.1083369999999,261.3125
1117,1713.7641600000002,3301.300049,6361.600098,3630.5979,2263.399902,607.549316,1098.449951,161.323532,2309.658936,1805.8499760000002,353.799988,893.550964,206.75,1327.449951,17001.583984,1911.699951,22269.949219,2176.597656,342.08316,583.7539059999999,990.333374,260.763763
1118,1747.382935,3441.5,6620.149902,3820.1850590000004,2298.75,632.362122,1133.050049,160.07991,2306.097412,1806.050049,363.0,924.3698730000001,206.800003,1319.050049,17018.410156,1919.9000239999998,22266.099609,2183.668945,343.496521,606.288269,994.15448,270.192535
1119,1720.098877,3292.449951,6384.350098,3722.1062009999996,2282.25,636.01825,1138.550049,159.18450900000002,2293.2854,1883.6500239999998,378.799988,926.7938230000001,209.94999700000002,1359.0,17046.628906,1971.550049,22440.75,2200.630859,350.075958,604.195496,1007.5031130000001,270.741333
1120,1691.667358,3253.0,6347.399902,3649.830078,2261.75,633.873413,1126.349976,159.08500700000002,2224.5263670000004,1881.050049,381.100006,908.144226,207.0,1342.349976,16924.521484,2004.0,21979.449219,2166.905029,341.205872,601.5186160000001,1049.732422,265.40332
1121,1725.166382,3297.800049,6381.350098,3671.460449,2397.449951,638.469788,1130.400024,161.174316,2187.772705,1875.800049,392.25,898.2999269999999,209.350006,1374.050049,17027.685547,2057.800049,21568.150391,2147.371826,343.00915499999996,620.6549679999999,1062.138306,266.001984
1122,1709.44043,3251.850098,6270.299805,3662.68335,2349.100098,664.972961,1119.099976,155.40386999999998,2185.744385,1841.300049,381.799988,913.041565,205.0,1350.0,17023.195313,2146.149902,21332.75,2133.723389,337.355682,640.429138,1049.633301,269.943115
1123,1775.4396969999998,3171.149902,6173.200195,3623.26001,2361.899902,685.6570429999999,1079.5,157.393677,2197.814453,1850.75,358.5,938.369507,206.949997,1322.599976,17120.291016,2156.199951,21113.849609,2182.581055,343.93515,652.1563110000001,1034.2501220000001,268.246918
1124,1756.967896,3239.600098,6342.799805,3620.766357,2341.550049,696.75708,1086.650024,163.86055,2218.639893,1897.3499760000002,352.100006,952.6163939999999,214.899994,1384.050049,16868.820313,2177.699951,21915.75,2284.4013670000004,349.442413,671.587036,1044.770264,274.832123
1125,1737.497559,3284.25,6328.600098,3639.9023439999996,2423.649902,679.104675,1064.599976,163.213867,2207.51001,1877.300049,351.049988,944.0089109999999,217.55000299999998,1389.449951,16377.863281,2096.649902,21743.650391,2251.071289,364.307098,663.785339,1032.612427,276.378632
1126,1740.692627,3218.300049,6177.600098,3650.6933590000003,2562.350098,680.131531,1050.650024,161.174316,2181.478516,1810.6500239999998,344.950012,951.2313230000001,214.350006,1385.0,16304.992188,2108.850098,21395.099609,2254.483398,357.337769,662.166077,1034.001953,283.462738
1127,1712.885132,3251.300049,6205.899902,3667.6232909999994,2616.550049,689.6667480000001,1032.800049,162.268707,2195.686279,1781.949951,346.799988,955.7329710000001,220.25,1365.75,16303.214844,2067.100098,21711.150391,2256.362549,357.045319,668.9374389999999,1035.391479,280.319794
1128,1702.9003910000001,3174.5,6103.149902,3622.156982,2641.75,690.4002690000001,1002.0,160.527634,2190.321289,1739.800049,343.25,946.7297359999999,220.55000299999998,1308.550049,16305.783203,2009.0,21747.25,2229.411621,364.063416,661.037476,1073.349976,280.918427
1129,1711.3374019999999,3235.600098,6162.0,3661.868408,2690.550049,677.393188,1041.650024,161.522537,2183.664307,1781.0999760000002,351.0,939.7545779999999,228.100006,1323.949951,16360.25,2150.600098,21593.75,2225.010254,362.84500099999997,640.478271,1075.199951,280.419556
1130,1713.68396,3262.149902,6242.049805,3692.898438,2667.75,673.236816,1027.550049,174.854233,2180.435303,1776.699951,352.200012,934.6593630000001,235.149994,1334.199951,16284.615234,2126.449951,22103.900391,2234.7028809999997,385.799988,636.454712,1105.449951,277.575958
1131,1724.916748,3345.199951,6295.700195,3700.2841799999997,2738.050049,689.373352,1040.699951,177.092758,2206.168457,1783.75,358.75,960.531372,239.5,1340.099976,16456.111328,2134.100098,21722.849609,2282.769775,400.450012,648.034607,1120.150024,279.022705
1132,1803.496826,3464.3000490000004,6467.149902,3774.287354,2784.850098,675.094971,1043.849976,176.69480900000002,2196.332275,1777.699951,357.950012,940.793457,240.19999700000002,1342.5,16566.083984,2146.449951,21910.099609,2270.159668,404.049988,650.095459,1091.050049,276.77774
1133,1779.633179,3442.9499509999996,6402.799805,3781.960938,3117.800049,676.806396,1050.650024,177.68971299999998,2192.556641,1798.949951,363.549988,941.238647,245.19999700000002,1360.199951,16444.863281,2119.850098,22396.400391,2257.747314,410.200012,669.133667,1107.550049,276.77774
1134,1786.8222660000001,3457.399902,6440.350098,3721.29126,3131.449951,668.738098,1066.650024,178.037918,2196.431641,1826.75,367.350006,938.369507,253.75,1364.599976,16402.484375,2133.800049,21551.599609,2254.878906,416.450012,662.215149,1066.25,279.022705
1135,1794.510498,3418.25,6357.200195,3654.338379,3117.0,701.304626,1063.699951,174.903976,2180.981689,1814.199951,366.850006,944.800415,256.799988,1335.099976,16321.619141,2127.600098,21378.900391,2232.576416,414.5,679.143433,1056.349976,275.580444
1136,1799.8024899999998,3419.649902,6350.0,3652.899414,3125.5,708.6393429999999,1059.050049,182.614471,2184.508789,1804.8499760000002,368.049988,941.0902710000001,258.600006,1336.25,16255.851563,2122.050049,21237.0,2229.7080079999996,413.100006,684.050171,1097.650024,276.378632
1137,1799.8024899999998,3331.100098,6246.700195,3646.281006,3089.800049,693.480835,1034.449951,184.007339,2159.917969,1791.699951,361.399994,943.464722,265.350006,1307.449951,16137.936522999998,2113.800049,21458.25,2217.542969,418.5,682.9216309999999,1104.150024,275.879761
1138,1833.9002690000002,3384.8000490000004,6269.100098,3710.835693,3129.550049,703.016052,1032.75,191.568604,2181.925537,1800.550049,360.200012,947.3233029999999,269.600006,1327.550049,16205.232422,2091.350098,21512.75,2228.669678,425.049988,707.6026,1123.849976,281.317566
1139,1871.243286,3419.899902,6343.049805,3754.623779,3150.850098,698.7130129999999,1056.5,195.001022,2200.10791,1820.699951,369.549988,957.2664789999999,277.149994,1369.349976,16335.185547,2118.550049,21914.300781,2244.840332,434.5,699.75177,1145.550049,282.065857
1140,1882.825684,3409.9499509999996,6299.049805,3717.3100590000004,3159.600098,694.214294,1066.599976,195.79693600000002,2179.491455,1827.949951,374.450012,949.1041869999999,278.549988,1355.599976,16129.104491999999,2131.550049,22081.300781,2231.834717,431.700012,713.147217,1148.400024,279.122467
1141,1872.042114,3393.8000490000004,6289.450195,3710.3081049999996,3189.300049,694.458801,1059.0,197.985733,2171.64209,1785.1500239999998,367.75,944.998291,282.649994,1338.349976,15997.078125,2097.050049,22080.199219,2228.125977,432.60000599999995,712.852844,1125.699951,273.58493
1142,1955.015503,3389.3000490000004,6282.399902,3724.360352,3247.350098,690.351318,1085.650024,195.249741,2187.886963,1804.050049,371.149994,938.7157589999999,281.899994,1339.400024,16342.439453,2081.850098,22317.75,2223.922607,428.85000599999995,718.937134,1138.099976,272.736847
1143,1959.15918,3492.0500490000004,6400.450195,3748.9160159999997,3240.199951,690.155701,1117.050049,192.314789,2180.2861329999996,1829.8499760000002,380.350006,937.3306880000001,285.75,1387.25,16260.391602000002,2095.75,22210.75,2223.427979,429.5,709.025574,1126.650024,272.08828700000004
1144,1997.550537,3642.899902,6502.600098,3737.8854979999996,3245.899902,686.145996,1119.699951,190.324982,2165.084717,1829.5999760000002,386.350006,928.129456,284.899994,1400.099976,16072.317383000001,2082.100098,21810.75,2218.037842,424.0,724.825256,1136.5,269.34448199999997
1145,1968.39502,3645.5500490000004,6564.399902,3752.9785159999997,3196.800049,697.099365,1118.449951,192.51376299999998,2168.7607420000004,1816.0,389.350006,940.6945189999999,286.200012,1436.699951,15975.467772999998,2137.300049,21710.650391,2228.768799,425.0,719.182495,1134.199951,271.439728
1146,1979.4781489999998,3632.5,6530.75,3740.5805659999996,3268.449951,694.5078129999999,1112.099976,193.90661599999999,2157.285156,1864.0999760000002,392.200012,936.984375,289.299988,1420.0,15900.130859,2110.600098,21528.0,2223.724609,426.85000599999995,721.881226,1137.650024,271.739075
1147,1955.1153559999998,3670.8000490000004,6545.549805,3718.2836909999996,3272.850098,690.889221,1114.5,192.812225,2138.1091309999997,1883.25,409.700012,925.3098140000001,280.700012,1467.099976,15887.844727000002,2116.149902,21329.550781,2213.982666,424.200012,738.318848,1134.099976,271.439728
1148,1896.2052,3487.8000490000004,6190.350098,3651.8339840000003,3122.800049,679.104675,1115.849976,184.305801,2103.731934,1832.5999760000002,394.600006,918.730469,269.799988,1401.349976,15738.155272999998,2080.699951,20283.0,2232.477539,413.0,727.180542,1100.5,270.69140600000003
1149,1976.2830809999998,3643.850098,6359.600098,3695.8889159999994,3231.100098,674.410339,1127.300049,193.060959,2147.746582,1851.199951,390.950012,904.434082,286.799988,1430.650024,15982.227538999998,2087.25,20466.599609,2221.697266,428.64999400000005,714.275757,1120.050049,270.990753
1150,1940.986816,3668.649902,6365.049805,3723.5268549999996,3330.699951,686.488342,1134.150024,195.199997,2127.8752440000003,1827.199951,392.399994,914.179382,293.0,1423.5,15780.585938,2128.199951,20563.599609,2240.290771,438.64999400000005,721.488708,1121.300049,273.08606000000003
1151,1974.984985,3619.6999509999996,6355.549805,3672.219727,3282.5,691.1826169999999,1130.900024,192.0,2125.391357,1808.75,382.75,925.606567,293.399994,1396.699951,16176.467772999998,2112.100098,20429.0,2274.263672,438.10000599999995,745.384583,1185.300049,282.215515
1152,1953.36792,3596.8000490000004,6277.200195,3632.036621,3223.149902,685.363647,1119.300049,188.300003,2110.9846190000003,1769.699951,372.549988,909.38092,282.350006,1380.050049,16017.454102000002,2077.25,20025.300781,2263.681152,421.299988,734.246277,1159.25,275.38088999999997
1153,1979.078735,3505.149902,6263.649902,3649.873779,3199.100098,693.1874389999999,1110.5,187.5,2148.690674,1791.0999760000002,373.399994,915.218201,286.5,1368.75,16186.089844,2082.649902,19782.949219,2301.511475,422.5,733.1667480000001,1167.699951,278.124725
1154,1957.361816,3500.0,6234.25,3657.273682,3112.600098,709.910828,1112.449951,180.25,2128.47168,1777.300049,375.700012,929.3167109999999,281.149994,1350.699951,15912.759766,2107.100098,19355.849609,2322.4291989999997,405.100006,738.2207030000001,1162.550049,281.916168
1155,1976.0334469999998,3422.850098,6026.799805,3663.8400880000004,3157.100098,706.047791,1096.5,182.800003,2118.535889,1760.75,367.600006,917.8895259999999,286.850006,1326.150024,16096.294922,2161.350098,19401.5,2302.10498,417.399994,739.300171,1161.099976,282.215515
1156,2053.415283,3498.6999509999996,6129.25,3645.1694340000004,3156.550049,706.487915,1090.550049,176.649994,2120.175293,1777.449951,370.700012,930.058777,285.350006,1319.5,16203.060547,2314.0,19643.349609,2305.566406,408.0,736.012695,1155.25,283.911682
