,Date,ASIANPAINT,BAJFINANCE,BAJAJFINSV,BRITANNIA,DIVISLAB,HCLTECH,HDFCBANK,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,INFY,JSWSTEEL,KOTAKBANK,NESTLEIND,RELIANCE,SHREECEM,TCS,TATASTEEL,TECHM,TITAN,WIPRO
721,2018-12-04,1311.42688,2533.276855,6064.814941,2917.51416,1466.486816,499.75314299999997,1034.032471,230.579971,1754.3901370000003,1865.3114010000002,356.20986899999997,641.036438,297.377655,1224.639893,10020.544922,1130.946899,16549.261719,1897.4753420000002,511.23788499999995,680.120056,908.4680789999998,248.93829300000002
722,2018-12-05,1311.4764400000001,2484.026611,5897.263672,2917.4194340000004,1453.964111,506.890808,1040.800293,218.722427,1793.6480710000003,1897.867432,349.6916810000001,637.434875,288.882507,1210.84729,9925.394531,1133.744019,16287.778319999998,1893.6065670000003,491.7648929999999,683.221985,904.97699,250.05311600000002
723,2018-12-06,1277.5426029999999,2422.575684,5662.472168,2816.82373,1433.387573,488.29928600000005,1039.7342529999999,215.31337000000002,1748.421265,1871.418579,345.95993,625.367126,289.87915,1179.614136,9755.907227,1102.827759,15945.082031,1880.3486329999998,484.640625,654.5997309999999,890.7175900000001,246.48570299999997
724,2018-12-07,1300.7734380000002,2476.307861,5844.709961,2834.745117,1465.210083,463.92050199999994,1044.96521,216.20269799999997,1770.549561,1876.75647,350.487793,638.744446,287.03161600000004,1278.960571,9846.043945,1112.789795,16209.892578,1882.707642,483.785675,652.5787349999999,901.3875119999998,247.712006
725,2018-12-10,1256.926025,2385.8745120000003,5688.898438,2811.447266,1446.401367,454.2991329999999,1035.619019,215.31337000000002,1742.8891600000002,1833.62085,344.666229,626.021973,279.153412,1197.704346,9840.647461,1070.0467529999999,15896.169922,1864.401611,477.658813,646.609924,892.045288,242.732483
726,2018-12-11,1305.6563720000001,2416.9484860000002,5821.97998,2827.0576170000004,1451.705078,461.460876,1021.141541,213.682968,1742.015625,1832.418823,341.133484,630.97998,285.655304,1218.043335,10063.650391,1077.211426,15868.587891,1887.237061,475.664001,653.565735,917.6629640000001,243.77298
727,2018-12-12,1312.857544,2483.877197,5983.687011999999,2882.991455,1501.648682,468.405579,1033.908569,218.67301899999998,1784.91333,1866.032593,348.24874900000003,634.721863,287.079102,1236.483521,10311.042969,1089.9213869999999,16488.789063,1903.0898440000003,494.1871030000001,663.0124509999999,914.5161130000002,245.29655499999996
728,2018-12-13,1302.30249,2479.046875,6153.935547,2964.769775,1494.871704,471.68502800000005,1041.841553,217.68489100000002,1800.8786620000003,1867.812012,347.850677,652.729858,282.90271,1263.71875,10455.373047,1086.5355220000001,16562.902344,1870.8178710000002,486.587891,666.725342,928.480408,251.68817099999995
729,2018-12-14,1322.771118,2476.307861,6172.169434,2957.7426760000003,1464.817139,463.558685,1039.064941,217.536667,1805.731445,1831.312744,350.18924,660.494324,278.204285,1255.2733150000001,10445.249023,1091.589966,16755.382813,1877.5648190000002,487.82275400000003,669.451355,916.040283,247.563339
730,2018-12-17,1317.7402339999999,2464.4060059999997,6082.398926,2983.634521,1456.665039,468.59851100000003,1056.17041,222.77375800000002,1796.1715089999998,1885.4123539999998,356.707428,649.596069,284.611237,1221.791382,10620.858398,1108.962036,16796.0625,1881.858398,497.74926800000003,676.5481570000001,919.7772830000001,252.39422599999997
731,2018-12-18,1337.321289,2521.9724120000005,6147.191895,2988.822266,1469.7280269999999,475.13330099999996,1058.7733150000001,222.576141,1786.514893,1877.3815920000002,360.488953,632.944397,289.926605,1236.4334720000002,10548.02832,1115.341675,16896.619141,1875.7722170000002,500.59896900000007,666.443359,917.515442,249.012619
732,2018-12-19,1381.267334,2586.411377,6399.767578,3045.5576170000004,1489.125977,461.60559099999995,1052.8237299999998,224.45356800000002,1790.4454350000003,1905.946289,364.71826200000004,621.952576,295.19458,1224.9897460000002,10624.375977,1115.7341310000002,17358.767578,1857.46582,500.97897300000005,666.866333,913.7785029999998,253.21174600000003
733,2018-12-20,1406.470947,2580.93335,6399.268066,2990.8503419999997,1485.63916,462.738861,1059.764893,221.242142,1780.2062989999997,1899.2138670000002,360.389435,624.010681,293.011475,1235.633911,10679.760742,1107.5389400000001,17360.703125,1843.87793,497.131775,665.268494,911.369202,247.674835
734,2018-12-21,1369.380615,2580.78418,6354.45752,2942.6982420000004,1448.513062,460.30343600000003,1046.7252199999998,221.340958,1750.362061,1874.1115719999998,352.47805800000003,604.506042,292.347015,1226.538818,10468.541992,1079.8123779999999,17011.5625,1788.9119870000002,494.139648,653.988708,885.1123050000001,239.388031
735,2018-12-24,1338.652954,2554.5405270000006,6268.883789,2924.541016,1421.355835,452.297729,1031.602905,215.263992,1732.0677489999998,1829.437378,351.035126,607.125366,277.350037,1237.832764,10385.776367,1068.967163,16623.326172,1810.332153,487.965271,656.0097049999999,865.247559,242.80679300000003
736,2018-12-26,1344.522095,2557.0305180000005,6433.337402,2913.599609,1429.8516849999999,454.68490599999996,1052.2781979999997,216.00508100000002,1738.8127440000003,1859.44458,354.12005600000003,602.49469,281.24163799999997,1247.477539,10240.020508,1077.996582,16940.669922,1782.684082,487.727814,651.9207759999999,874.3932499999999,242.398041
737,2018-12-27,1353.893433,2576.700439,6399.367676,2900.818848,1444.928101,457.57861299999996,1043.700806,217.98133900000002,1761.426392,1874.352173,353.921021,614.4219969999999,278.06189,1239.5817869999998,10404.314453,1099.4417720000001,16814.617188,1801.3204350000003,481.125946,666.349365,872.918091,243.364212
738,2018-12-28,1347.481689,2624.158447,6497.130859000001,2922.607422,1441.048462,462.18423499999994,1052.5509029999998,220.84690899999995,1768.365845,1904.263184,358.996216,614.562317,282.95016499999997,1240.6811519999999,10704.525391,1104.692627,17092.076172,1789.148071,487.1578059999999,671.143311,907.3863530000001,245.29655499999996
739,2018-12-31,1354.436035,2634.466553,6471.204102000001,2938.547852,1456.223145,465.07785,1051.955933,223.51484700000003,1766.0366210000002,1893.106689,358.399139,616.43335,291.160522,1255.822998,10539.327148,1100.47229,17101.054688,1786.3170169999999,494.947021,679.744141,915.548584,245.89112899999998
740,2019-01-01,1352.956543,2646.119385,6516.164063,2926.898926,1449.151367,462.907654,1065.0454099999997,220.105804,1748.0328370000004,1932.2026370000003,361.981659,622.139709,288.502869,1249.776245,10472.962891,1100.226929,16840.263672,1795.517334,489.9125669999999,675.937134,912.59845,242.76965299999998
741,2019-01-02,1364.5471189999998,2603.4921879999997,6378.336426,2939.915527,1444.682495,456.3970030000001,1055.3275149999997,212.00314300000002,1732.0189210000003,1904.9364010000002,362.827515,625.881653,274.02786299999997,1239.9316410000001,10492.311523,1085.897461,16807.224609,1814.8616940000002,468.91967800000003,669.3103639999999,916.679565,241.952118
742,2019-01-03,1369.47937,2575.754395,6377.637207,2957.884033,1412.270752,457.361542,1047.047485,206.716644,1735.7070310000001,1862.8106690000002,361.4841,625.97522,268.285339,1234.5844730000001,10655.610352,1072.5004880000001,16815.611328,1792.8281250000002,457.14090000000004,649.758789,915.7453000000002,241.91494799999998
743,2019-01-04,1367.0625,2565.6457520000004,6404.7631839999995,2945.433594,1434.467896,449.64520300000004,1049.848755,208.39646899999997,1729.2043460000002,1897.1940920000002,363.424622,618.397827,273.315979,1247.2775880000002,10317.176758,1078.291138,16605.962891,1771.0301510000002,463.2202759999999,640.218079,913.041016,241.13458300000002
744,2019-01-07,1377.074951,2543.2861329999996,6401.46582,2965.335693,1459.513428,454.082092,1051.435303,206.07437099999999,1732.3587650000002,1897.4827879999998,365.912445,628.3606570000001,275.119415,1245.928345,10255.28125,1084.278076,16789.117188,1790.893555,461.17797899999994,646.233948,928.3820189999998,240.98594699999998
745,2019-01-08,1382.253784,2526.803223,6437.333984000001,2914.165527,1432.84729,455.818329,1042.6843259999998,204.048706,1718.6741940000004,1884.065918,378.30191,626.817078,278.963562,1228.237915,10463.788086,1084.179932,16622.582031,1786.789063,466.73492400000003,648.44281,930.447205,241.952118
746,2019-01-09,1382.993408,2514.1542970000005,6393.422852,2917.0893550000005,1446.990601,452.56298799999996,1049.526611,203.258194,1732.407471,1918.6896969999998,380.39169300000003,632.476746,275.97369399999997,1237.582886,10698.489258,1090.16687,16217.333984,1780.560791,455.19360399999994,652.061829,937.1343380000001,244.51619
747,2019-01-10,1377.420044,2504.4934080000003,6366.297363000001,2913.599609,1493.349243,451.33315999999996,1045.411377,201.578384,1733.5720210000004,1904.407471,377.65509,635.8444820000001,274.597351,1218.892944,10854.750977,1086.977173,16366.902344,1782.0708010000003,456.333466,652.860718,950.656189,242.100754
748,2019-01-11,1384.6210939999999,2504.04541,6365.99707,2921.05127,1478.3220210000002,453.35879500000004,1047.097046,203.40643300000002,1717.2669680000001,1915.2755129999996,376.709686,639.399292,274.122803,1222.540894,10718.217773,1077.702148,15788.518555,1738.664551,450.444092,657.231628,943.378967,244.29321299999998
749,2019-01-14,1369.7751460000002,2534.5217290000005,6363.149414,2936.897217,1503.171021,451.98428299999995,1042.015015,203.70285,1711.9290770000002,1893.9241940000002,371.534973,656.612122,269.471802,1211.097168,10676.051758,1076.475464,15375.132813,1711.016235,447.26190199999996,639.043091,941.608826,232.290375
750,2019-01-15,1386.890015,2593.681885,6503.924805000001,3003.15918,1495.068115,457.04809599999993,1052.055176,206.02496299999999,1737.11438,1915.996826,370.937897,679.718384,277.255066,1212.7463380000002,10727.393555,1108.716675,15496.327147999998,1762.4907230000003,451.25149500000003,663.858459,952.2294919999999,245.11076400000002
751,2019-01-16,1370.909546,2559.4707030000004,6459.114746,2995.471924,1492.7109380000002,452.49063099999995,1051.21228,205.926147,1720.3240970000002,1899.502441,373.475464,689.260254,271.89221200000003,1202.102051,10511.802734,1114.85083,15698.976563,1764.7083739999998,450.77652,657.8896480000001,945.2474369999999,250.127426
752,2019-01-17,1370.761475,2525.6577150000003,6353.358886999999,3025.04248,1478.518433,460.424011,1057.2116699999997,203.554642,1699.894287,1927.9229739999998,372.7789,686.032837,274.31262200000003,1219.292725,10616.199219,1113.427612,15790.008788999998,1791.327881,449.4466860000001,663.2005,945.591614,249.27275099999997
753,2019-01-18,1381.4644779999999,2532.6293950000004,6244.355469,2991.321777,1482.250732,466.018341,1056.1950679999998,206.32141099999998,1692.7122800000002,1930.1347660000001,370.191559,683.787659,271.085419,1239.5317380000001,10694.827148,1162.403076,15468.099609000003,1797.332886,447.07193,666.584412,945.001526,257.26223799999997
754,2019-01-21,1402.820923,2583.722168,6378.885742,2969.6743160000005,1470.513672,465.753082,1065.0700679999998,205.185043,1695.4300540000002,1927.8265379999998,369.89300499999996,696.931152,270.13622999999995,1266.916992,10701.341797,1214.764404,15555.856445000001,1804.9451900000001,448.069336,671.049316,946.7717289999999,251.056442
755,2019-01-22,1387.876465,2611.310303,6429.84082,2974.626465,1476.848755,453.69635,1058.97168,201.133728,1698.6326900000001,1903.734253,367.255859,697.258606,263.871643,1291.054077,10683.5625,1212.2617189999999,15792.834961,1798.514771,433.6782839999999,671.3312990000001,966.3414310000002,257.52236899999997
756,2019-01-23,1377.617432,2623.710205,6487.38916,3021.977051,1476.505005,455.480713,1043.874268,203.01116899999997,1715.131714,1883.3928219999998,365.61389199999996,684.442566,266.62426800000003,1275.8122560000002,10759.007813,1203.575562,15977.178711000002,1773.644531,441.32501199999996,677.441101,946.181641,261.275574
757,2019-01-24,1382.845459,2625.0048829999996,6401.615723,3034.239014,1466.634155,456.4452509999999,1042.3125,202.615921,1707.6586910000003,1895.7514649999998,363.02652,688.5343019999999,269.23452799999995,1267.067017,10870.725586,1224.33374,16043.852538999998,1798.184082,437.667877,684.068054,953.55719,261.424225
758,2019-01-25,1353.548218,2589.0507810000004,6315.941894999999,3024.6176760000003,1468.6967769999999,467.513397,1039.213745,202.02304099999998,1705.0382079999997,1902.195435,355.46350099999995,686.982178,260.69189500000005,1265.467896,10806.261719,1222.910645,15600.007813,1816.387451,430.211121,685.289917,961.768616,262.687683
759,2019-01-28,1360.798584,2448.5703129999997,6045.531738000001,3021.5996090000003,1447.1870119999999,471.56442300000003,1033.3383789999998,197.62585400000003,1691.644775,1872.476685,341.87982200000005,684.7247309999999,254.142593,1259.770874,10801.506836,1206.7653810000002,14934.463866999997,1848.7283940000002,423.371826,691.023804,942.7398070000002,263.95117200000004
760,2019-01-29,1374.411499,2505.389893,6227.52002,2999.528076,1477.9782710000002,476.70065300000005,1020.1747439999999,197.18121299999999,1704.9410400000002,1848.817017,345.163788,684.677673,257.179962,1250.72583,10838.112305,1188.215698,15360.760741999999,1874.9698489999998,421.56698600000004,687.592896,950.066101,267.864044
761,2019-01-30,1371.5507810000001,2585.01709,6241.658203000001,3026.645752,1476.357666,491.14465299999995,1008.8206789999999,203.35701,1682.279175,1813.7121579999998,364.121185,682.796448,255.23411600000003,1221.5415039999998,10835.785156,1173.542725,15354.797852000002,1873.6932370000002,444.032227,671.707214,952.819641,270.733429
762,2019-01-31,1393.449707,2564.4504390000006,6086.495117,3016.1760250000007,1479.3532710000002,484.77865599999996,1031.255981,206.02496299999999,1711.2982180000001,1848.8649899999998,362.678253,705.042236,260.64444,1255.073486,10932.000977,1204.4099119999998,15617.513672,1904.6157230000001,452.81884800000006,687.9688719999999,979.273193,275.16803
763,2019-02-01,1437.4451900000001,2617.7839360000003,6091.541504,3066.450439,1505.037231,503.41842699999995,1036.461914,208.890533,1746.286011,1886.278076,352.925873,712.0968019999999,260.97668500000003,1255.0234380000002,10987.813477,1226.787476,15684.397461000002,1919.604248,450.919037,701.78656,975.093689,276.919525
764,2019-02-04,1426.7423099999999,2583.971191,6003.869140999999,3080.5988770000004,1580.762939,503.8766480000001,1043.6263429999997,201.776001,1749.488647,1902.86853,352.826355,711.015198,259.600342,1271.514526,10966.135742,1266.9785160000001,15808.525391,1938.8006589999998,452.201385,704.1834719999999,1008.726074,276.695923
765,2019-02-05,1430.68811,2593.0844730000003,6011.761718999999,2987.2658690000003,1587.3436279999999,506.268463,1048.163086,202.31948899999998,1767.783325,1905.6578370000002,350.935608,710.027466,259.647797,1278.4608150000001,11036.208008,1267.616577,15578.705078,1933.410645,441.420013,705.922363,1048.99646,274.609039
766,2019-02-06,1449.479736,2700.299561,6203.141602000001,3000.80127,1623.782349,509.86819499999996,1052.427002,208.890533,1776.0328370000002,1911.9572750000002,357.553253,717.975647,265.105621,1278.810669,11045.669922,1285.969971,15932.006836000002,1962.016235,460.79800400000005,762.650024,1041.473633,277.403961
767,2019-02-07,1452.488525,2685.70874,6247.552734000001,3031.64502,1640.3811039999998,513.5888669999999,1049.749634,206.716644,1784.864868,1894.356934,356.906433,718.634094,259.220673,1283.858032,11139.131836,1266.487793,16145.230469,1969.675781,464.55014,756.6811520000001,1039.260864,278.447388
768,2019-02-08,1429.15918,2696.21582,6177.215332000001,2933.4545900000003,1655.064575,516.27063,1052.427002,203.45582599999997,1763.7556149999998,1870.312622,353.373718,715.718262,249.491623,1298.699951,10689.411133,1254.023193,16092.65625,1949.344482,445.26712000000003,757.1981199999999,1035.769775,277.776581
769,2019-02-11,1417.617798,2646.467773,6090.841309000001,2931.143555,1605.857544,521.537354,1060.855713,197.082397,1751.624023,1873.726807,348.348236,717.505371,248.30513,1300.848877,10309.854492,1230.026245,15864.625,1953.5999760000002,456.61843899999997,760.8170779999999,1038.867432,278.03747599999997
770,2019-02-12,1432.414429,2611.2109379999997,6090.9912110000005,2837.810547,1608.9023439999999,511.60778799999997,1055.9223630000001,195.995468,1741.627441,1832.226318,342.62619,705.8887940000001,257.939301,1297.950317,10253.092773,1233.11792,15723.503906,1940.077148,462.98278799999997,756.8221440000001,1048.553955,279.490814
